iteration_id,Runtime (s),Radius,Vres,MinP,N_points,N_hulls,N_trees,0_hulls (%),1_hull (%),2_hull (%),3_hull (%),4+_hull (%),1_to_1_matches (%)
195,13.608383655548096,4,2,1,538995,42,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
188,20.183675527572632,4,1,4,538965,43,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,48.275862068965516
190,18.08700942993164,4,1.5,1,538995,44,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,51.724137931034484
193,17.594964027404785,4,1.5,4,538974,38,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,48.275862068965516
198,12.854096174240112,4,2,4,538982,40,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
196,14.709834098815918,4,2,2,538994,41,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
192,18.711028337478638,4,1.5,3,538983,38,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,48.275862068965516
194,18.463326692581177,4,1.5,5,538962,36,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,48.275862068965516
197,13.728847980499268,4,2,3,538988,40,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
191,19.134052991867065,4,1.5,2,538991,41,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,55.172413793103445
199,14.451613664627075,4,2,5,538974,38,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
201,14.059097528457642,4,2.5,2,538993,38,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
189,22.755160570144653,4,1,5,538949,40,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,48.275862068965516
202,14.08545732498169,4,2.5,3,538987,36,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
203,14.004729509353638,4,2.5,4,538981,34,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
200,15.841626167297363,4,2.5,1,538995,40,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,31.03448275862069
205,12.833522319793701,4,3,1,538995,42,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,58.620689655172406
207,13.553190469741821,4,3,3,538987,38,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,58.620689655172406
204,14.416232585906982,4,2.5,5,538973,32,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
208,13.745330095291138,4,3,4,538981,36,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,58.620689655172406
209,14.009981393814087,4,3,5,538973,35,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,58.620689655172406
206,16.10638689994812,4,3,2,538993,40,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,62.06896551724138
215,18.374800443649292,4.5,1,1,538995,43,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,37.93103448275862
211,23.840668201446533,4.5,0.5,2,538982,52,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,72.41379310344827
220,15.38746190071106,4.5,1.5,1,538995,39,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,37.93103448275862
217,18.517715454101562,4.5,1,3,538983,37,29,0.0,65.51724137931035,34.48275862068966,0.0,0.0,34.48275862068966
218,20.290895223617554,4.5,1,4,538971,35,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,34.48275862068966
216,19.574164628982544,4.5,1,2,538991,39,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,41.37931034482759
210,26.67674207687378,4.5,0.5,1,538995,58,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,68.96551724137932
219,19.64353632926941,4.5,1,5,538959,34,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,34.48275862068966
226,13.139519214630127,4.5,2,2,538994,36,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
225,13.247888565063477,4.5,2,1,538995,37,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
222,15.932355165481567,4.5,1.5,3,538983,32,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
212,25.331372499465942,4.5,0.5,3,538970,52,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,72.41379310344827
214,25.343909740447998,4.5,0.5,5,538928,45,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,58.620689655172406
221,17.976041078567505,4.5,1.5,2,538991,35,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,37.93103448275862
227,14.63449740409851,4.5,2,3,538988,35,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
228,14.246376991271973,4.5,2,4,538982,34,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
224,17.123557329177856,4.5,1.5,5,538969,30,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
213,28.923547506332397,4.5,0.5,4,538940,48,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,62.06896551724138
223,19.101285696029663,4.5,1.5,4,538977,31,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
230,15.520550966262817,4.5,2.5,1,538995,39,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,31.03448275862069
229,15.599414825439453,4.5,2,5,538974,33,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,27.586206896551722
239,14.28279972076416,4.5,3,5,538980,29,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,37.93103448275862
234,13.362172603607178,4.5,2.5,5,538973,31,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
236,14.962661981582642,4.5,3,2,538993,32,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,41.37931034482759
