iteration_id,Runtime (s),Radius,Vres,MinP,N_points,N_hulls,N_trees,0_hulls (%),1_hull (%),2_hull (%),3_hull (%),4+_hull (%),1_to_1_matches (%)
129,26.306157112121586,3.0,1.0,5,538931,44,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,55.172413793103445
128,26.55848789215088,3.0,1.0,4,538955,48,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,51.72413793103448
124,32.533082008361816,3.0,0.5,5,538875,60,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,55.172413793103445
121,35.09679126739502,3.0,0.5,2,538974,71,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,58.620689655172406
134,22.310873985290527,3.0,1.5,5,538947,40,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,62.06896551724138
140,18.76463913917541,3.0,2.5,1,538995,48,29,0.0,82.75862068965517,13.79310344827586,3.4482758620689653,0.0,48.27586206896552
123,31.754194021224976,3.0,0.5,4,538911,66,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,62.06896551724138
133,25.2479465007782,3.0,1.5,4,538963,42,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,62.06896551724138
143,18.761334896087646,3.0,2.5,4,538973,39,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,48.27586206896552
141,19.143860578536987,3.0,2.5,2,538990,44,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,48.27586206896552
144,19.886652946472168,3.0,2.5,5,538961,36,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,48.27586206896552
142,22.083829164505005,3.0,2.5,3,538982,42,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,48.27586206896552
148,19.361698627471924,3.0,3.0,4,538976,45,29,0.0,96.55172413793105,3.4482758620689653,0.0,0.0,68.96551724137932
147,18.295210361480716,3.0,3.0,3,538982,45,29,0.0,96.55172413793105,3.4482758620689653,0.0,0.0,68.96551724137932
146,19.61270117759705,3.0,3.0,2,538990,48,29,0.0,96.55172413793105,3.4482758620689653,0.0,0.0,68.96551724137932
149,18.397235870361328,3.0,3.0,5,538956,41,29,0.0,96.55172413793105,3.4482758620689653,0.0,0.0,68.96551724137932
145,19.969337463378903,3.0,3.0,1,538995,50,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,65.51724137931035
150,28.61357593536377,3.5,0.5,1,538995,70,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,65.51724137931035
151,28.859695434570312,3.5,0.5,2,538978,62,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,72.41379310344827
155,20.60301637649536,3.5,1.0,1,538995,57,29,0.0,75.86206896551724,24.13793103448276,0.0,0.0,51.72413793103448
152,30.4828622341156,3.5,0.5,3,538954,58,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,72.41379310344827
153,29.84640383720398,3.5,0.5,4,538921,57,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,75.86206896551724
